amount,hour,location_change,device_change,transaction_type,is_fraud
3870.91,15,0,0,online,0
3806.89,10,0,1,online,1
4634.19,18,0,0,online,0
323.77,15,0,0,pos,0
4853.64,10,0,0,online,0
775.68,21,0,0,atm,0
1855.45,1,0,1,online,0
3350.72,11,0,0,pos,0
4162.14,10,0,0,pos,0
1003.54,19,1,0,pos,0
3904.74,13,0,1,online,1
2358.13,11,0,0,pos,0
2798.24,19,1,0,online,0
4267.75,7,0,1,online,1
3311.27,3,0,0,online,1
839.03,13,1,1,pos,1
810.55,21,1,0,online,0
1511.05,12,0,0,online,0
4809.68,8,0,0,atm,0
3585.87,21,0,0,online,0
2281.6,16,0,0,online,0
3793.81,4,0,0,pos,1
3250.98,15,0,1,online,1
726.9,2,1,0,online,0
2907.4,10,0,1,atm,0
3914.76,8,1,0,online,1
2860.78,13,0,0,online,0
112.95,11,0,0,online,0
547.34,15,0,0,pos,0
543.17,16,0,0,online,0
1857.76,7,0,0,atm,0
2577.71,19,0,0,online,0
2178.31,23,0,0,atm,0
2596.7,23,0,0,pos,0
476.86,17,0,0,online,0
4156.41,17,1,0,pos,0
1555.07,23,0,0,online,0
1152.13,18,1,0,online,0
3472.84,18,0,0,pos,0
659.63,13,1,0,online,0
2445.48,12,0,0,atm,0
2778.21,15,0,1,online,0
4831.33,3,0,0,online,1
94.09,14,1,0,pos,0
2656.19,18,0,0,online,0
3261.4,14,0,0,online,0
3731.34,20,1,1,pos,1
4124.2,19,0,1,atm,1
1427.18,13,1,1,online,1
271.64,3,0,0,online,0
2525.11,17,0,1,online,1
1250.69,21,0,0,online,0
4168.13,2,0,1,pos,1
4897.96,1,0,0,pos,1
677.09,19,0,0,online,0
3199.62,12,0,1,online,1
1166.69,8,0,0,online,0
1487.9,8,0,0,online,0
2679.5,23,0,0,online,0
1444.34,20,0,0,pos,0
3073.83,15,0,1,atm,1
4794.61,2,0,0,pos,0
4730.41,2,0,1,pos,1
2826.93,6,0,0,online,0
3997.23,12,0,0,online,0
443.11,11,0,0,pos,0
1671.52,17,0,0,online,0
792.27,21,1,0,online,0
3649.78,4,0,0,online,1
4933.22,13,0,0,online,1
3187.18,2,0,0,online,1
4127.87,2,0,0,online,1
4592.62,17,1,0,atm,0
4185.3,18,1,0,pos,1
456.75,16,1,0,online,0
995.03,21,0,0,online,0
263.03,19,0,0,pos,0
4005.81,14,0,0,pos,0
205.56,10,1,0,pos,0
4256.4,4,1,0,online,1
3550.97,12,0,1,pos,1
4421.31,23,0,0,online,1
4900.24,14,0,0,pos,0
4730.39,11,0,0,pos,0
4703.27,3,0,0,online,1
674.8,3,0,0,online,0
3174.97,23,0,0,pos,0
185.12,9,0,0,online,0
2831.03,14,0,0,online,0
2747.98,16,0,0,online,0
3684.84,13,0,0,online,0
1575.68,21,0,0,online,0
4210.76,19,0,0,online,1
3714.75,1,1,0,atm,1
772.3,5,1,0,atm,1
3861.66,14,0,0,pos,0
3206.24,8,0,0,online,0
4182.34,0,0,0,pos,1
712.27,12,0,1,pos,0
2349.29,10,1,0,atm,0
1168.1,4,0,0,online,0
1222.12,7,0,0,pos,0
3815.7,14,0,0,online,0
2415.45,1,0,0,online,0
2937.68,2,0,0,online,0
1995.77,20,0,0,online,0
962.06,6,0,0,online,0
41.54,0,0,0,pos,0
3103.69,21,0,0,pos,0
3911.12,11,0,1,pos,0
2767.75,23,0,0,online,1
3751.17,15,0,1,online,1
2451.05,21,0,0,online,0
428.67,23,0,0,atm,0
189.67,1,1,1,pos,0
3869.73,8,0,0,pos,0
1176.5,2,0,1,online,0
152.89,14,0,0,pos,0
4264.64,12,0,0,pos,0
1377.75,8,0,0,online,0
3589.61,10,0,0,online,0
2876.49,19,0,0,pos,0
4576.92,5,1,0,online,1
93.26,11,0,0,online,0
4796.25,23,0,0,atm,0
1630.09,18,0,0,pos,0
3268.93,0,0,0,online,1
2809.64,7,0,0,online,0
4973.54,14,0,0,pos,0
2813.04,16,1,0,atm,0
2167.7,3,0,1,online,0
332.32,0,0,0,online,0
562.44,15,1,0,online,0
1973.66,9,0,1,online,0
11.16,2,0,0,online,0
4206.81,12,0,0,online,0
3417.88,8,0,0,online,0
3559.23,5,1,1,online,1
51.25,22,1,1,pos,1
2848.21,4,0,0,online,0
3097.5,10,0,0,online,0
2275.01,3,0,0,online,0
1595.4,13,0,0,online,0
395.15,19,1,0,online,0
3627.29,20,0,0,atm,0
634.5,16,1,0,online,0
4958.91,6,1,0,pos,1
4487.02,0,0,0,pos,1
257.35,10,0,0,pos,0
2980.59,14,0,0,online,0
2769.94,12,0,0,pos,0
4917.17,9,0,0,online,0
2603.55,10,1,0,online,0
751.12,9,0,0,online,0
2351.66,21,0,0,online,0
3657.02,17,0,0,online,0
4328.53,20,1,0,pos,1
4896.23,19,0,0,atm,0
1599.07,8,0,0,pos,0
2340.86,14,0,0,online,0
818.54,7,0,0,online,0
3768.76,16,0,0,online,0
2612.45,1,0,1,online,1
3264.33,11,0,1,online,1
3825.19,7,0,0,atm,0
363.75,21,1,0,pos,0
4229.76,17,0,0,online,0
4260.41,14,0,0,online,0
2027.25,2,0,0,atm,0
4481.13,18,1,0,pos,0
2070.77,1,0,0,atm,0
2656.6,10,0,0,online,0
4440.5,0,0,0,online,1
2175.64,18,1,1,atm,1
4766.26,3,0,0,online,1
599.17,3,0,0,pos,0
2005.25,12,0,0,pos,0
2346.45,12,1,0,online,0
1715.31,1,0,0,pos,0
4619.3,19,0,0,online,0
1408.08,21,0,1,online,0
1967.67,1,0,0,pos,0
3301.46,15,0,0,online,0
3392.08,14,0,1,online,1
3749.35,6,0,0,online,1
1834.85,23,0,0,pos,0
2547.13,17,0,0,online,0
2203.05,21,1,1,pos,0
3316.23,7,0,0,pos,0
1237.17,0,0,1,online,1
1421.19,6,0,0,online,0
4764.85,16,0,0,pos,0
4880.76,12,0,1,online,1
3053.09,9,0,0,atm,0
2725.02,16,0,0,online,0
4619.75,11,0,0,pos,0
3814.14,2,0,0,pos,1
1292.75,11,0,0,online,0
4303.55,13,1,0,pos,1
695.95,4,0,1,online,0
966.99,22,0,0,atm,0
352.85,3,1,0,online,1
3318.95,10,0,0,online,0
2506.33,2,0,0,atm,0
480.52,16,0,0,online,0
261.84,17,0,0,pos,0
4107.05,22,0,0,pos,0
4465.69,9,1,0,online,1
2671.53,6,1,1,online,1
179.02,1,0,0,online,0
4304.7,6,0,0,online,0
3690.3,19,0,0,online,0
2326.07,7,0,0,pos,0
434.48,8,1,0,pos,0
4951.99,20,0,0,online,0
4878.1,3,0,0,online,1
1448.97,6,0,0,pos,0
137.76,17,1,0,online,0
2096.19,6,0,0,online,0
2611.98,18,0,0,pos,0
10.33,0,0,0,online,0
2352.43,5,0,0,online,1
2930.93,11,0,0,online,0
2116.56,4,1,1,atm,1
1806.99,5,0,0,pos,0
4442.39,1,0,1,online,1
3099.75,9,0,0,pos,0
4983.4,2,1,0,online,1
2886.42,21,1,0,online,0
1990.64,19,0,1,online,0
520.9,19,0,0,online,0
3167.58,20,0,0,online,0
2257.98,23,0,0,pos,0
1731.93,13,0,1,online,0
1948.54,20,0,0,online,0
4637.89,5,0,0,online,1
1965.46,2,0,1,online,1
2815.53,22,1,0,atm,0
2331.46,10,0,0,atm,0
2827.56,0,0,0,pos,0
2684.76,5,0,0,online,0
4391.35,23,0,1,pos,1
2824.14,15,0,0,online,0
596.4,23,0,0,online,0
4372.3,1,0,0,pos,0
3343.31,0,0,0,online,1
2613.64,22,1,0,online,0
4736.86,5,0,0,atm,1
3260.09,23,0,0,online,1
2675.33,20,0,0,online,0
1512.32,12,1,0,pos,0
4174.36,21,1,0,atm,0
1989.18,19,1,0,online,0
1433.81,10,0,1,atm,0
4150.95,3,0,0,online,1
2730.65,23,0,0,atm,0
2417.28,10,0,0,online,0
391.79,10,0,0,atm,0
180.7,7,0,0,online,0
4681.2,3,0,0,online,1
321.33,3,0,0,online,0
1013.33,4,0,0,atm,0
1742.76,2,0,0,atm,0
3855.01,2,0,0,online,1
3365.9,3,0,0,online,1
943.58,10,1,0,online,0
2186.15,6,0,0,online,0
2966.82,23,0,0,online,1
2347.68,11,0,1,pos,0
3909.88,21,0,0,atm,0
1741.63,10,0,0,online,0
4061.55,15,0,0,online,0
3727.29,8,0,0,pos,0
1366.57,3,1,0,online,1
1460.19,7,0,0,pos,0
1791.62,12,0,1,online,0
640.74,16,0,1,online,0
3741.21,13,0,0,pos,0
1807.25,4,0,0,online,0
1572.66,4,0,1,online,1
1849.52,21,0,0,online,0
4336.53,5,0,0,atm,1
3958.3,8,1,1,online,1
2039.78,11,0,0,pos,0
1129.76,4,0,0,atm,0
1575.17,19,0,0,pos,0
1726.48,23,0,0,online,0
4746.72,13,0,0,pos,0
881.43,5,0,0,online,0
4073.3,19,0,0,atm,0
2152.64,23,0,0,pos,0
4176.45,10,0,1,pos,0
198.03,5,0,0,online,0
3736.64,4,0,0,online,1
2399.69,17,0,0,atm,0
2019.76,20,0,0,pos,0
493.45,9,0,0,online,0
3981.32,11,0,0,online,0
1277.37,6,0,0,online,0
1998.98,3,1,0,pos,1
1058.62,9,0,0,online,0
4337.78,22,0,0,pos,0
3905.29,3,0,0,atm,1
3725.13,22,0,0,online,1
1195.5,7,0,0,online,0
4566.2,12,0,0,pos,0
946.71,8,0,0,atm,0
1763.49,19,0,0,atm,0
2064.81,14,0,0,online,0
4418.23,21,0,0,online,1
3294.11,22,1,0,pos,0
2480.55,19,1,0,atm,0
1985.2,9,1,0,online,0
3731.61,22,0,0,online,0
1232.27,19,1,0,pos,0
3721.25,5,0,0,online,1
1011.67,0,0,0,pos,0
4861.87,21,0,0,online,1
1062.8,3,1,1,atm,1
667.05,2,0,0,pos,0
4411.46,7,0,0,online,1
2340.92,15,1,0,online,0
1235.53,19,0,0,atm,0
3826.3,20,0,0,pos,0
1478.62,23,0,0,pos,1
3119.61,13,1,0,pos,0
374.98,18,0,1,online,0
3715.82,10,0,0,online,0
2365.42,12,0,0,online,0
3011.97,11,0,1,online,0
4608.82,8,0,0,online,0
1088.5,11,1,1,online,1
3668.66,17,0,0,atm,0
3135.06,0,0,0,online,1
1157.24,5,0,0,pos,0
1123.61,21,0,0,online,0
4967.65,0,0,0,atm,1
1023.28,23,0,0,online,0
4928.18,10,0,0,online,0
2738.68,23,0,0,pos,0
3747.12,19,0,1,online,0
2234.18,8,0,0,pos,0
1585.23,2,0,0,online,0
2910.73,4,1,0,online,0
2226.22,16,1,0,atm,0
897.13,10,0,0,online,0
3301.63,3,0,0,online,1
2388.78,17,0,0,online,0
3558.49,8,0,0,pos,0
4053.55,0,0,1,online,1
1231.6,4,0,0,online,0
4122.96,1,0,0,atm,1
4625.19,12,1,0,atm,1
4853.7,22,0,1,pos,1
3075.61,11,0,0,pos,0
3650.25,10,0,0,online,0
4847.45,3,0,0,online,1
4713.13,17,0,0,atm,0
4259.35,18,0,0,online,0
4936.63,5,1,1,pos,1
360.87,9,0,0,online,0
2602.76,11,0,0,atm,0
583.91,8,0,1,online,0
241.63,21,0,1,online,0
2611.77,6,1,0,online,0
547.79,6,1,0,online,0
4052.46,0,0,0,online,1
1727.43,9,0,1,pos,0
116.23,23,0,0,pos,0
4646.17,14,0,1,online,1
737.98,19,0,1,online,0
1622.89,8,0,0,online,0
4727.36,23,0,1,online,1
2514.55,6,0,0,online,0
2244.02,3,0,0,online,1
936.48,6,0,1,online,0
3401.77,11,0,0,online,1
3585.17,4,0,0,atm,1
1073.08,1,0,1,online,1
1196.14,21,0,1,pos,0
3034.63,3,0,0,online,1
2598.24,17,0,0,pos,0
4638.7,14,1,1,online,1
168.89,6,0,0,online,0
1698.34,8,1,1,online,1
4954.09,7,0,0,online,0
3870.83,1,0,0,online,1
4032.96,18,0,0,online,1
3851.6,0,0,1,pos,1
3014.04,2,0,1,online,1
217.08,15,0,0,online,0
1355.35,10,0,0,online,0
2091.63,11,0,0,online,0
2069.97,6,0,0,atm,0
4838.13,13,1,0,online,1
2922.89,20,0,0,online,0
3606.6,6,0,0,online,0
1296.49,1,0,1,atm,0
933.94,6,0,0,online,0
525.24,7,0,0,atm,0
4612.18,22,1,0,atm,0
1779.05,2,0,0,online,0
1270.27,11,1,1,pos,1
3279.02,16,1,0,pos,1
686.67,20,0,0,online,0
1847.55,7,0,0,online,0
3136.63,7,0,0,pos,0
2939.66,9,0,0,atm,0
298.3,17,0,0,online,0
2812.24,10,1,0,online,0
4347.46,14,0,0,pos,0
186.97,15,0,0,atm,0
2104.01,0,0,0,online,0
4440.7,4,0,0,online,1
3542.38,14,0,0,online,0
220.66,14,1,0,atm,0
2360.84,5,0,0,online,0
2992.85,11,0,0,online,0
907.63,18,0,0,pos,0
4596.63,8,1,1,online,1
1317.33,9,0,0,pos,0
2904.29,23,0,0,online,0
3450.36,5,0,0,online,1
350.35,20,0,0,pos,0
4313.43,16,1,1,online,1
1177.34,20,0,0,pos,0
2505.8,21,1,0,online,1
4432.24,23,0,0,online,1
1836.07,8,0,0,online,0
1828.41,12,1,0,pos,0
3470.83,23,0,0,online,1
3812.45,20,0,1,pos,1
2962.7,8,0,1,pos,0
1291.8,18,0,1,pos,0
3962.39,16,0,0,online,0
1490.57,18,0,0,pos,0
2087.48,4,0,1,online,1
341.53,12,0,1,online,0
489.19,3,0,1,pos,0
3787.96,21,0,0,pos,0
3487.88,4,0,0,online,1
4988.35,22,1,0,online,1
2859.99,1,0,0,pos,0
3602.48,1,0,0,pos,1
3032.95,18,0,0,atm,0
456.59,2,0,0,pos,0
2969.31,23,0,0,atm,0
2601.17,14,0,1,online,0
1870.05,22,0,0,online,0
4079.57,22,0,0,pos,0
2013.68,4,0,0,online,0
1062.65,1,0,0,online,0
4752.73,11,0,1,atm,0
2664.41,19,0,0,online,0
488.28,16,0,1,online,0
1079.58,5,1,0,online,1
4561.47,10,0,0,pos,0
3102.63,3,0,0,online,1
2930.09,4,0,1,online,1
2187.76,18,0,0,online,0
4849.81,10,0,0,online,1
3220.48,4,0,0,pos,1
1315.63,6,1,0,pos,0
2585.29,11,0,0,online,0
3276.7,1,1,0,pos,1
2728.3,23,0,0,atm,0
4181.82,8,0,1,online,1
834.13,1,0,0,pos,0
3264.57,20,0,0,online,1
4712.81,2,0,0,pos,1
3768.54,11,1,0,online,1
1759.36,0,0,0,online,0
1359.33,3,0,0,pos,0
4388.0,11,0,0,atm,0
2115.36,17,0,0,online,0
2485.34,13,0,0,online,0
2324.69,14,0,0,pos,0
2876.47,5,0,0,atm,0
3994.76,0,0,0,online,1
3724.18,15,0,0,online,0
534.18,18,0,0,online,0
2460.59,5,0,0,online,0
2339.03,7,0,0,online,0
2507.41,14,0,0,pos,0
4003.88,13,1,0,online,1
1197.73,20,0,0,online,0
1909.63,1,0,0,online,0
165.59,21,0,0,pos,0
1942.38,17,0,0,atm,0
856.11,19,0,0,online,0
4303.51,23,0,0,online,1
2563.88,5,0,0,online,0
3705.37,20,1,0,atm,1
1497.3,18,0,0,online,0
911.71,1,0,0,online,0
879.01,12,0,0,pos,0
937.38,18,1,0,pos,0
