amount,hour,location_change,device_change,transaction_type,is_fraud
408.52,11,0,0,atm,0
3372.39,13,0,0,online,0
366.91,12,0,0,pos,0
4955.05,6,0,0,online,0
1776.85,3,0,0,online,0
589.15,18,0,0,online,0
3435.81,2,0,0,online,1
380.32,11,0,0,pos,0
1769.68,17,0,0,atm,0
311.21,10,1,0,online,0
923.12,14,1,1,atm,0
204.53,10,0,0,pos,0
4616.95,0,0,0,online,1
4903.88,22,0,0,pos,0
1113.66,17,0,0,pos,0
3217.62,22,0,0,online,0
2167.83,15,0,0,online,0
1166.6,14,0,0,online,0
4076.15,1,0,0,atm,0
2161.25,4,0,0,online,0
525.73,17,0,1,online,0
4653.9,5,0,0,online,0
1087.89,0,0,0,online,0
813.54,4,0,0,online,0
126.03,2,0,1,online,1
4906.48,13,0,0,online,1
1024.05,14,0,0,online,0
750.39,10,0,0,atm,0
4614.71,23,0,0,online,1
3369.2,2,1,0,atm,1
3545.77,10,0,1,online,1
304.65,4,0,0,online,0
2973.5,14,0,0,atm,0
2361.6,17,1,0,online,0
1116.3,7,0,0,online,0
1625.41,12,0,0,online,0
743.99,19,0,0,online,0
63.99,7,0,0,atm,0
2962.93,5,0,0,online,0
2871.36,23,0,0,online,0
2531.09,4,0,0,pos,0
4376.12,4,0,1,pos,1
1210.26,14,1,0,online,0
3955.37,22,0,0,pos,0
3277.29,19,0,0,online,1
2972.51,11,0,1,pos,0
558.2,5,1,0,online,1
3811.55,10,0,0,atm,0
1634.18,16,0,0,pos,0
2855.8,4,1,0,atm,0
1893.05,7,0,1,online,0
4926.9,3,0,1,online,1
1901.7,16,0,0,online,0
3214.42,16,0,0,online,0
3915.28,22,0,0,pos,0
1081.78,12,0,0,online,0
1872.74,6,0,0,online,0
2245.05,7,0,0,pos,0
4534.5,0,0,0,pos,1
1113.65,5,0,0,pos,0
1030.27,2,0,0,atm,0
4823.08,3,1,1,online,1
4766.25,11,0,0,pos,0
3381.71,13,0,0,atm,0
1279.66,7,0,0,online,0
801.67,18,0,0,online,0
1659.6,16,0,0,online,0
648.74,14,0,0,atm,0
219.57,16,0,0,pos,0
3885.65,0,0,0,atm,0
4135.91,9,0,0,pos,0
923.04,8,0,0,online,0
1662.09,0,1,1,atm,1
4911.24,2,1,0,pos,1
485.47,23,0,1,pos,1
3361.56,4,0,0,online,1
1826.57,17,1,0,atm,0
2460.11,19,1,1,pos,1
720.78,4,0,0,online,0
3501.11,5,0,0,online,1
4659.31,15,0,0,atm,0
4641.55,20,1,1,online,1
1761.75,10,0,0,pos,0
3740.77,6,1,0,online,1
4060.29,8,0,0,online,0
3387.49,11,0,0,online,1
2593.93,4,1,0,online,1
1427.9,5,0,0,pos,0
1503.12,8,1,0,online,0
4397.72,7,0,0,online,1
191.36,11,0,1,online,0
219.66,0,0,1,online,0
1144.26,1,0,0,atm,0
4798.61,7,0,0,pos,0
2419.93,14,0,0,online,0
172.88,0,1,0,pos,0
2108.17,6,1,0,online,0
2897.24,13,0,0,pos,0
2398.72,11,1,0,online,0
4997.05,2,1,1,online,1
362.46,17,0,0,online,0
1463.01,11,0,1,online,0
67.27,1,0,0,pos,0
4235.14,22,0,0,online,1
1378.48,9,1,0,online,0
2625.71,13,0,0,online,0
792.22,21,1,0,pos,0
2950.18,21,0,1,online,0
1648.07,18,0,0,pos,0
3391.32,4,0,0,pos,0
1576.93,16,0,0,pos,0
2208.0,0,1,0,online,1
2124.56,21,1,0,online,0
1437.29,3,0,0,online,0
2747.15,20,0,0,online,0
3494.67,5,1,0,atm,1
555.3,23,0,0,online,0
2619.5,11,0,0,online,0
2532.35,21,1,0,online,0
276.64,11,0,0,pos,0
4252.17,7,0,0,pos,0
775.18,8,1,0,atm,0
2814.83,12,0,0,online,0
2811.89,23,0,1,pos,0
943.35,7,1,0,atm,0
3396.98,16,0,0,pos,0
9.96,18,1,0,pos,0
4512.0,0,0,0,pos,1
1444.56,0,0,0,pos,0
1555.26,19,0,0,pos,0
2765.59,23,0,0,atm,0
2823.66,6,0,0,pos,0
3749.9,10,0,0,online,0
4280.53,12,1,0,pos,1
1963.25,14,0,0,pos,0
3226.14,23,0,0,pos,1
1393.98,17,0,0,atm,0
4594.95,21,0,0,online,0
2606.68,18,0,1,online,0
2164.46,16,1,0,online,0
87.37,2,0,0,pos,0
1145.34,17,1,0,atm,0
4430.01,14,0,0,online,1
4988.25,3,0,0,pos,0
2598.53,2,0,0,online,0
3115.34,10,0,0,atm,0
4866.88,12,0,0,online,1
1537.34,4,1,0,online,1
1938.15,18,0,0,pos,0
3829.87,15,0,0,atm,0
1955.28,19,0,0,online,0
1643.72,5,1,1,atm,1
2194.39,19,0,1,online,0
4678.08,18,1,0,online,1
3281.96,0,0,0,atm,1
3474.19,10,1,0,atm,1
1391.17,8,0,0,pos,0
4426.39,4,0,0,online,1
2996.3,16,0,0,online,0
1087.14,6,0,0,online,0
886.42,19,1,0,online,0
1239.1,10,0,0,online,0
1591.69,20,1,0,online,0
291.17,5,0,0,pos,0
2101.95,5,0,1,online,1
1802.86,20,0,0,pos,0
1613.56,14,0,0,online,0
859.16,23,0,0,online,1
4761.67,10,0,0,online,0
465.83,18,0,0,online,0
128.77,13,0,0,online,0
3423.11,12,1,0,pos,0
3672.3,1,0,0,atm,1
4261.64,21,0,0,atm,0
3193.24,19,0,0,online,1
3997.78,20,0,0,pos,0
4534.98,23,0,0,online,1
1278.81,11,0,0,online,0
4283.2,17,0,1,pos,1
4382.59,18,0,1,online,0
3757.8,7,0,0,online,1
4639.6,5,0,0,online,1
296.78,3,0,0,online,0
3155.08,15,0,0,pos,0
2459.06,22,0,1,pos,0
429.45,11,0,0,online,0
4801.33,20,1,0,pos,0
1627.23,0,1,0,pos,0
3892.91,0,0,0,online,1
1565.38,12,1,0,pos,0
4678.74,4,0,0,online,1
312.67,17,0,0,online,0
4205.52,10,0,0,online,0
3616.06,8,0,0,atm,0
2382.18,13,0,0,online,0
2202.07,17,1,0,online,0
3215.41,16,0,0,atm,0
3662.93,15,0,0,online,0
1836.88,16,0,0,online,0
2190.49,16,1,0,online,0
1721.83,16,0,0,pos,0
3102.46,16,0,0,online,1
4995.2,11,0,1,atm,0
2095.84,8,0,0,online,0
4934.53,17,0,0,online,0
3318.26,11,0,0,pos,0
2003.33,12,1,0,online,0
3525.84,5,0,0,pos,1
2737.35,12,0,0,online,0
1934.94,13,0,0,online,0
2155.36,9,0,0,online,0
1040.73,7,0,0,online,0
2659.48,13,0,0,online,0
1321.43,10,0,0,online,0
932.36,8,0,0,online,0
1052.75,17,0,0,online,0
4722.12,2,0,1,pos,1
4734.85,16,0,0,online,0
1372.87,2,0,1,online,1
2163.29,1,0,1,online,1
386.43,3,0,1,online,0
3260.82,8,0,0,online,0
363.82,2,0,0,atm,0
4898.21,13,1,0,online,1
480.69,10,0,0,online,0
1788.79,22,0,0,online,0
766.57,20,1,0,online,0
4649.19,13,0,0,online,1
443.25,1,0,0,online,0
4512.34,17,0,0,pos,0
4526.41,19,0,0,pos,0
624.48,1,0,0,online,1
2214.74,9,0,1,atm,1
1302.69,15,0,0,pos,0
3346.84,5,0,0,pos,1
1468.72,7,0,0,atm,0
811.95,22,0,1,pos,0
3477.6,19,0,0,pos,0
878.22,21,1,0,pos,0
785.42,22,0,0,pos,0
2703.01,10,0,0,pos,0
894.78,11,0,0,online,0
1619.42,2,0,0,pos,0
1478.73,14,0,0,atm,0
3561.45,15,0,0,online,1
4139.56,21,0,0,online,0
4326.59,18,0,0,atm,0
4435.76,9,0,0,online,1
3993.17,9,0,0,pos,0
2554.08,3,1,0,atm,0
3979.56,12,0,0,online,0
2374.71,10,1,0,online,0
1253.68,6,0,0,online,0
36.59,9,1,0,online,0
1404.75,21,0,0,pos,0
101.93,23,0,0,atm,0
4978.37,9,0,0,pos,0
4929.34,22,0,0,online,0
2424.16,15,0,0,online,0
352.71,22,1,0,pos,0
1402.58,11,0,1,atm,0
516.3,16,0,1,pos,0
3756.65,4,0,1,online,1
3497.86,5,0,1,pos,1
3396.53,8,1,0,pos,1
75.4,17,1,0,atm,0
886.41,8,0,0,atm,0
3662.93,9,1,0,online,1
3278.26,18,0,0,online,0
3591.44,10,0,1,online,1
1704.59,6,1,0,online,1
357.9,20,0,0,online,0
4438.97,0,0,0,pos,1
2117.47,11,0,0,atm,0
4035.58,19,0,0,online,0
4284.4,21,0,1,online,1
653.14,6,0,0,atm,0
4971.42,21,1,1,online,1
4048.85,14,0,0,pos,0
3441.87,19,0,0,online,0
632.5,11,0,0,atm,0
2604.17,21,0,0,online,0
4674.11,19,0,0,online,1
2756.4,0,1,0,pos,0
3708.53,14,0,0,online,1
342.76,21,0,1,online,0
2558.79,11,0,1,online,0
1175.31,12,0,0,atm,0
4162.43,17,0,1,pos,0
4462.94,5,0,0,online,1
1217.68,16,0,0,atm,0
2379.29,18,1,0,online,0
2562.65,14,1,0,online,1
980.23,17,1,0,online,0
2360.66,21,0,0,online,0
3602.1,3,0,0,online,1
1799.9,13,0,0,pos,0
3892.62,16,0,1,online,1
2979.74,19,0,0,atm,0
1859.55,15,0,0,online,0
74.79,1,1,0,online,1
3069.9,5,0,0,online,1
1188.12,5,1,0,atm,1
1863.16,17,0,0,online,0
1512.42,13,1,0,atm,0
552.63,21,0,0,pos,0
4212.0,10,0,0,pos,0
1674.7,16,0,1,pos,0
2076.7,3,0,0,online,0
831.83,8,0,0,atm,0
3241.26,15,1,0,pos,0
1192.99,15,0,0,pos,0
1211.24,19,0,0,pos,0
1445.49,18,0,0,atm,0
1360.58,12,0,0,online,0
3853.94,10,0,0,online,0
1990.38,0,0,0,pos,0
2946.99,18,0,1,online,0
2158.92,12,0,0,online,0
2071.93,23,0,0,pos,0
3408.54,18,0,0,pos,0
3271.6,20,0,1,pos,1
1833.7,11,1,1,atm,0
1780.82,12,0,0,pos,0
357.1,6,0,1,pos,0
3731.79,20,0,1,pos,1
1216.91,18,0,0,online,0
3776.36,5,0,0,online,1
817.93,0,0,0,online,0
399.95,20,1,0,pos,0
4906.4,11,0,0,online,1
3220.57,4,0,0,pos,1
1060.64,21,0,0,online,0
1989.89,10,0,0,pos,0
1612.54,14,0,0,online,0
4321.37,10,0,0,online,0
684.46,7,0,0,online,0
4693.36,18,0,1,pos,1
1657.95,15,0,0,online,0
1633.19,12,0,1,online,0
883.37,6,0,0,online,0
199.6,8,0,0,online,0
2321.2,6,0,0,online,0
4351.13,9,1,0,online,1
4582.58,21,0,1,pos,1
4055.44,22,0,0,online,0
179.4,8,0,0,online,0
666.26,16,0,0,online,0
3687.07,1,0,0,online,1
4283.59,18,0,0,pos,0
2002.76,17,0,0,online,0
3879.75,11,0,0,online,0
1488.21,23,1,0,online,1
3061.41,10,0,0,online,1
2535.52,21,1,0,online,0
3064.17,18,0,0,online,1
2053.1,1,0,0,online,0
4546.96,9,0,1,online,1
1051.12,17,0,0,online,0
186.98,12,0,0,online,0
2651.35,10,0,0,atm,0
2078.53,15,1,0,online,0
4610.21,23,0,0,online,1
2850.38,17,0,0,online,0
2235.67,5,1,1,online,1
1381.95,18,0,0,atm,0
4834.9,15,0,0,pos,0
3424.33,10,1,0,atm,1
911.37,11,0,0,pos,0
2187.08,3,1,0,pos,0
2045.96,5,0,0,pos,0
3406.43,20,0,0,online,1
2505.53,12,0,0,pos,0
3326.19,9,0,0,online,1
3935.15,16,0,0,online,0
3702.03,4,0,1,online,0
784.26,7,0,0,online,0
1977.23,0,1,0,online,1
1012.43,7,0,0,online,0
4748.12,12,0,1,online,1
4431.66,11,0,0,pos,0
1470.41,9,0,0,online,0
3480.91,5,0,0,pos,0
3403.75,7,0,1,pos,1
1704.8,9,0,0,online,0
1972.2,15,0,0,online,0
3461.51,23,0,0,online,1
3963.02,17,0,0,atm,0
2862.96,11,0,1,pos,0
607.28,5,0,0,online,0
3745.39,11,0,0,online,0
1382.43,13,0,0,online,0
3584.74,21,0,0,pos,0
1258.29,11,1,0,pos,0
943.36,15,0,1,pos,0
2659.87,13,0,0,pos,0
1142.92,19,0,0,atm,0
1187.24,10,0,0,pos,0
799.56,20,0,0,online,0
1855.4,0,1,0,pos,0
1588.62,7,0,0,online,0
1045.36,18,0,0,online,0
807.31,19,0,0,pos,0
4597.39,6,1,0,pos,0
2979.52,2,0,0,online,0
3078.07,8,0,0,online,0
2200.74,5,0,0,pos,0
1178.55,14,0,0,online,0
2535.19,12,0,0,online,0
4200.47,12,0,0,pos,0
1613.92,21,0,1,online,0
236.89,18,0,0,atm,0
4423.15,12,0,0,online,1
1992.76,10,0,0,pos,0
4901.32,5,0,0,pos,1
4085.02,13,0,0,pos,0
847.25,6,1,0,online,0
2567.21,23,0,0,online,0
1721.51,14,0,0,atm,0
2442.44,11,0,0,online,0
2086.42,3,1,0,online,1
2084.49,17,0,0,pos,0
1824.96,22,0,0,pos,0
4140.48,23,0,0,online,0
4128.22,20,0,0,online,0
4184.22,8,0,0,atm,0
4632.33,4,0,0,online,1
3115.04,13,0,0,pos,0
2200.21,7,0,0,atm,0
880.05,15,0,0,online,0
204.23,5,0,0,pos,0
1598.25,17,0,0,atm,0
4471.97,22,0,0,online,1
1090.57,2,1,0,pos,1
1512.34,1,0,0,online,0
3245.99,7,0,0,online,0
3583.58,17,0,0,online,0
247.23,5,1,0,online,1
1927.64,4,1,0,online,0
118.16,17,0,0,pos,0
616.43,12,0,0,atm,0
1725.8,17,0,0,online,0
2298.59,18,1,1,online,1
369.44,17,0,0,atm,0
2026.69,1,0,0,online,0
617.75,11,0,1,online,1
2214.2,2,1,1,online,1
4002.24,0,0,0,pos,1
924.78,21,1,0,pos,0
1469.9,2,0,0,pos,0
1011.28,7,1,0,online,0
1294.32,0,0,0,pos,0
2136.04,19,0,0,pos,0
4428.89,20,1,0,atm,1
2454.54,8,0,0,pos,0
1912.47,23,0,0,online,0
4788.17,18,0,0,online,0
565.87,4,0,0,pos,0
2244.55,18,0,0,pos,0
4957.03,15,0,1,pos,0
3631.18,5,0,1,pos,1
923.75,22,0,0,online,0
1728.41,6,0,1,atm,0
1644.08,11,0,0,online,0
736.22,2,0,0,online,0
3830.37,6,0,0,online,0
3476.84,17,0,0,online,0
216.49,14,0,0,online,0
3744.94,20,0,0,atm,0
3290.49,15,0,0,pos,0
1821.85,15,0,0,online,0
4501.43,11,0,0,pos,0
1581.91,21,1,0,online,0
3252.81,12,0,0,online,1
1099.49,16,0,0,online,0
3896.62,15,0,0,atm,0
1941.45,2,0,0,online,0
1564.34,7,0,1,pos,0
1924.12,7,1,0,pos,0
821.27,18,0,0,pos,0
947.72,5,0,0,online,0
743.03,1,0,0,pos,0
4662.7,8,0,0,pos,0
3007.0,0,0,0,online,1
463.78,8,0,0,atm,0
650.18,9,0,0,atm,0
4134.11,19,0,0,online,0
2874.44,12,1,0,online,0
3231.51,17,0,1,pos,0
535.56,18,1,0,pos,0
2594.31,17,1,0,online,0
1042.62,21,1,0,online,0
4994.32,16,1,1,online,1
4419.77,6,0,1,online,1
1566.49,21,0,0,online,0
1256.29,21,0,1,online,0
2536.6,23,1,0,atm,1
846.62,11,0,0,online,0
2343.09,9,0,1,atm,0
967.75,10,0,0,online,0
3369.24,3,0,0,online,1
1718.97,11,0,0,pos,0
1492.88,20,0,0,online,0
